County,Meridian,Section,Township,Range,Legal Description,Legal Description Short,Surface Acres,Land Class Description,PLSSID,FRSTDIVID,SECDIVID,STATEABBR,PRINMERCD,PRINMER,TWNSHPNO,TWNSHPFRAC,TWNSHPDIR,RANGENO,RANGEFRAC,RANGEDIR,TWNSHPDPCD,STEWARD,TWNSHPLAB,FRSTDIVTYP,FRSTDIVTXT,FRSTDIVNO,FRSTDIVDUP,FRSTDIVLAB,SECDIVTYP,SECDIVTXT,SECDIVNO,SECDIVLAB,QSEC,QQSEC,GOVLOT,RECRDAREATX,RECRDAREANO,GISACRE,REVISEDDATE,GlobalID,OBJECTID,Shape.STArea(),Shape.STLength(),SECDIVNOTE
Meade,7,9,002N,13E,All,NENE,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090ANENE,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,A,Aliquot Part,NENE,NENE,NE,NENE,,40 Acres,40.0,40.15103097,1318550400000,{944DC2E4-0779-4064-94B2-3BCD3B74A5DC},451377,315324.727465575,2246.1623283355643,
Meade,7,9,002N,13E,All,SENE,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090ASENE,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,A,Aliquot Part,SENE,SENE,NE,SENE,,40 Acres,40.0,40.13352044,1318550400000,{FB40D870-A6B3-434F-85C9-EBD00DF6F6E6},451401,315148.665978075,2245.5364993764556,
Meade,7,9,002N,13E,All,NESE,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090ANESE,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,A,Aliquot Part,NESE,NESE,SE,NESE,,40 Acres,40.0,40.1164839,1318550400000,{B4CD11FD-B3BC-49CA-94DD-FBE3C7FB242E},451425,314976.422555,2244.9240472912675,
Meade,7,9,002N,13E,All,SESE,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090BSESE,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,B,Remainder,SESE,SESE,SE,SESE,,40 Acres,40.0,40.09890999,1318550400000,{67F1E22D-0B69-4009-9C4C-2E8E2FFB9417},451449,314799.90532878,2244.2960621330963,A
Meade,7,9,002N,13E,All,NWNW,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090ANWNW,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,A,Aliquot Part,NWNW,NWNW,NW,NWNW,,40 Acres,40.0,40.14539441,1318550400000,{3350F3CC-32FB-4651-B8F6-8923194ACEB3},451374,315275.400948495,2245.9939712179835,
Meade,7,9,002N,13E,All,SWNW,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090ASWNW,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,A,Aliquot Part,SWNW,SWNW,NW,SWNW,,40 Acres,40.0,40.12801775,1318550400000,{0416A822-FFE5-485F-8ECE-4C1A242E1DF5},451398,315100.4181937,2245.371483340405,
Meade,7,9,002N,13E,All,NWSW,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090ANWSW,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,A,Aliquot Part,NWSW,NWSW,SW,NWSW,,40 Acres,40.0,40.11093667,1318550400000,{E0F53332-15C0-49B0-B030-8D36215A0A45},451422,314927.78673587,2244.7576172298254,
Meade,7,9,002N,13E,All,SWSW,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090BSWSW,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,B,Remainder,SWSW,SWSW,SW,SWSW,,40 Acres,40.0,40.09338539,1318550400000,{A38A8635-8666-4037-B820-C5A105AE0C73},451446,314751.5369794,2244.131094359336,A
Meade,7,9,002N,13E,All,NENW,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090ANENW,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,A,Aliquot Part,NENW,NENW,NW,NENW,,40 Acres,40.0,40.14609436,1318550400000,{3D492B97-8AC5-4F56-8BE1-94B8703E8A4E},451375,315282.62481015,2246.0169957651533,
Meade,7,9,002N,13E,All,SENW,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090ASENW,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,A,Aliquot Part,SENW,SENW,NW,SENW,,40 Acres,40.0,40.12860831,1318550400000,{ED174F0C-75B3-458F-B7A8-BA91488FE3B9},451399,315106.770195065,2245.3915964450634,
Meade,7,9,002N,13E,All,NESW,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090ANESW,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,A,Aliquot Part,NESW,NESW,SW,NESW,,40 Acres,40.0,40.11387201,1318550400000,{57C04F84-DB1D-46D0-BBDF-C349B75DDC90},451423,314952.540852,2244.8434288074127,
Meade,7,9,002N,13E,All,SESW,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090BSESW,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,B,Remainder,SESW,SESW,SW,SESW,,40 Acres,40.0,40.09637916,1318550400000,{A9DAC30A-048F-468A-AD87-01AD622D64B7},451447,314776.73475548,2244.2183191875524,A
Meade,7,9,002N,13E,All,NWNE,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090ANWNE,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,A,Aliquot Part,NWNE,NWNE,NE,NWNE,,40 Acres,40.0,40.14796223,1318550400000,{4A5A636C-7255-40AB-99EF-5819D930CA87},451376,315298.93454967,2246.0725046250627,
Meade,7,9,002N,13E,All,SWNE,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090ASWNE,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,A,Aliquot Part,SWNE,SWNE,NE,SWNE,,40 Acres,40.0,40.13042433,1318550400000,{CED0FA7E-7381-435B-9DFC-3AF7C2196CA4},451400,315122.6362909,2245.4457050475944,
Meade,7,9,002N,13E,All,NWSE,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090ANWSE,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,A,Aliquot Part,NWSE,NWSE,SE,NWSE,,40 Acres,40.0,40.11595653,1318550400000,{9948435E-69EB-4CEE-A7A2-95912F6B6513},451424,314970.594756255,2244.905342005605,
Meade,7,9,002N,13E,All,SWSE,160.0,"DOC, JUVENILE PROGRAMS",SD070020N0130E0,SD070020N0130E0SN090,SD070020N0130E0SN090BSWSE,SD,07,Black Hills Meridian,002,0,N,013,0,E,0,BLM Cadastral - MT,2N 13E,SN,Section,09,0,09,B,Remainder,SWSE,SWSE,SE,SWSE,,40 Acres,40.0,40.09830364,1318550400000,{68423A2B-A2E7-4D1A-8124-F8FC3A0263A9},451448,314793.51931078,2244.2755588458713,A
Fall River,7,32,008S,07E,"N2, SW4",NWNW,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN320,SD070080S0070E0SN320ANWNW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,32,0,32,A,Aliquot Part,NWNW,NWNW,NW,NWNW,,40 Acres,40.0,40.12400994,1318550400000,{56197E8A-E9DA-4A7E-BC82-4915CC8ADA89},588275,306178.576646455,2213.3402322206452,
Fall River,7,32,008S,07E,"N2, SW4",SWNW,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN320,SD070080S0070E0SN320ASWNW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,32,0,32,A,Aliquot Part,SWNW,SWNW,NW,SWNW,,40 Acres,40.0,40.12061109,1318550400000,{70DA219F-FBCD-473E-881A-BDF7B6BBC395},588299,306116.288556305,2213.115329312335,
Fall River,7,32,008S,07E,"N2, SW4",NWSW,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN320,SD070080S0070E0SN320ANWSW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,32,0,32,A,Aliquot Part,NWSW,NWSW,SW,NWSW,,40 Acres,40.0,40.11666448,1318550400000,{53965D48-9617-4DA5-B6AE-018F17B01109},588323,306049.83558238,2212.8753325747057,
Fall River,7,32,008S,07E,"N2, SW4",SWSW,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN320,SD070080S0070E0SN320ASWSW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,32,0,32,A,Aliquot Part,SWSW,SWSW,SW,SWSW,,40 Acres,40.0,40.11305535,1318550400000,{51C6F314-B679-4029-9D24-A1EFB2E1FD5A},588350,305985.718039245,2212.646934013044,
Fall River,7,32,008S,07E,"N2, SW4",NENW,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN320,SD070080S0070E0SN320ANENW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,32,0,32,A,Aliquot Part,NENW,NENW,NW,NENW,,40 Acres,40.0,40.1238498,1318550400000,{2191990D-44A5-4B4D-89BA-D25B169ADB5C},588276,306179.47492415,2213.343602993063,
Fall River,7,32,008S,07E,"N2, SW4",SENW,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN320,SD070080S0070E0SN320ASENW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,32,0,32,A,Aliquot Part,SENW,SENW,NW,SENW,,40 Acres,40.0,40.12022019,1318550400000,{8329E4CE-E7FD-4DB8-8F5D-A4D13ABCF7C2},588300,306115.42215061,2213.1123079923896,
Fall River,7,32,008S,07E,"N2, SW4",NESW,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN320,SD070080S0070E0SN320ANESW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,32,0,32,A,Aliquot Part,NESW,NESW,SW,NESW,,40 Acres,40.0,40.11673855,1318550400000,{4FF6604B-85CC-42D0-A23C-B90E2343E53A},588325,306052.47459451,2212.8850111547526,
Fall River,7,32,008S,07E,"N2, SW4",SESW,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN320,SD070080S0070E0SN320ASESW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,32,0,32,A,Aliquot Part,SESW,SESW,SW,SESW,,40 Acres,40.0,40.1134392,1318550400000,{B7AD9646-C623-483C-93A4-C372BD4BBCCA},588351,305990.75322946,2212.6608046449182,
Fall River,7,32,008S,07E,"N2, SW4",NWNE,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN320,SD070080S0070E0SN320ANWNE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,32,0,32,A,Aliquot Part,NWNE,NWNE,NE,NWNE,,40 Acres,40.0,40.12555428,1318550400000,{E8D4D19E-6B72-49CF-8D2B-6CBB25B79EE5},588277,306194.58291048,2213.398372652898,
Fall River,7,32,008S,07E,"N2, SW4",SWNE,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN320,SD070080S0070E0SN320ASWNE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,32,0,32,A,Aliquot Part,SWNE,SWNE,NE,SWNE,,40 Acres,40.0,40.12399127,1318550400000,{41AEB9E4-9274-4A68-94CB-6828C034F8C9},588301,306146.305058445,2213.223985182215,
Fall River,7,32,008S,07E,"N2, SW4",NENE,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN320,SD070080S0070E0SN320ANENE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,32,0,32,A,Aliquot Part,NENE,NENE,NE,NENE,,40 Acres,40.0,40.12749938,1318550400000,{E83AAE7A-7FD6-4ED1-8E69-F4D245F9A068},588278,306211.578255475,2213.4600409878017,
Fall River,7,32,008S,07E,"N2, SW4",SENE,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN320,SD070080S0070E0SN320ASENE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,32,0,32,A,Aliquot Part,SENE,SENE,NE,SENE,,40 Acres,40.0,40.1259256,1318550400000,{423B6CB3-71A4-47E4-AC83-CC34385040C8},588303,306163.146322825,2213.285051302707,
Fall River,7,34,008S,07E,S2,NWSE,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN340,SD070080S0070E0SN340ANWSE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,34,0,34,A,Aliquot Part,NWSE,NWSE,SE,NWSE,,40 Acres,40.0,40.08813612,1318550400000,{207FD625-9488-484D-B4F6-8B57611122A7},588336,305852.98435726,2212.1628815382433,
Fall River,7,34,008S,07E,S2,SWSE,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN340,SD070080S0070E0SN340ASWSE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,34,0,34,A,Aliquot Part,SWSE,SWSE,SE,SWSE,,40 Acres,40.0,40.0987577,1318550400000,{47D0416A-474F-42BC-B45A-00E2675EAFD2},588360,305897.4709042,2212.3269139258427,
Fall River,7,34,008S,07E,S2,NESW,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN340,SD070080S0070E0SN340ANESW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,34,0,34,A,Aliquot Part,NESW,NESW,SW,NESW,,40 Acres,40.0,40.0821626,1318550400000,{8C9D4760-6278-48EC-BF35-D74F79175796},588335,305805.35990714,2211.991012185449,
Fall River,7,34,008S,07E,S2,SESW,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN340,SD070080S0070E0SN340ASESW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,34,0,34,A,Aliquot Part,SESW,SESW,SW,SESW,,40 Acres,40.0,40.08962615,1318550400000,{CAACED48-0342-447E-97F5-C95EA1E0BBAE},588359,305825.808446185,2212.0638015864256,
Fall River,7,34,008S,07E,S2,NWSW,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN340,SD070080S0070E0SN340ANWSW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,34,0,34,A,Aliquot Part,NWSW,NWSW,SW,NWSW,,40 Acres,40.0,40.08093692,1318550400000,{1F967075-0119-4DE6-86AF-47F6F3B4DE87},588334,305793.93318015,2211.949661417018,
Fall River,7,34,008S,07E,S2,SWSW,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN340,SD070080S0070E0SN340ASWSW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,34,0,34,A,Aliquot Part,SWSW,SWSW,SW,SWSW,,40 Acres,40.0,40.08826559,1318550400000,{15254935-629F-4716-97B8-AD3D07D2B168},588358,305813.301557645,2212.018281766075,
Fall River,7,34,008S,07E,S2,NESE,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN340,SD070080S0070E0SN340ANESE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,34,0,34,A,Aliquot Part,NESE,NESE,SE,NESE,,40 Acres,40.0,40.08614027,1318550400000,{A4D140C3-F06E-419B-ADB4-97B199645EA0},588337,305839.78969361,2212.115063818742,
Fall River,7,34,008S,07E,S2,SESE,320.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN340,SD070080S0070E0SN340ASESE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,34,0,34,A,Aliquot Part,SESE,SESE,SE,SESE,,40 Acres,40.0,40.09691458,1318550400000,{34BF33B2-71B4-4D28-BEDA-209E670E039A},588361,305885.46933185,2212.272710430813,
Fall River,7,35,010S,05E,All,NWNE,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ANWNE,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,NWNE,NWNE,NE,NWNE,,40 Acres,40.0,40.05862376,1318550400000,{D7617A6E-06EC-42E7-9261-221CE02C5C49},614593,303873.97508223,2205.0078242095115,
Fall River,7,35,010S,05E,All,SWNE,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ASWNE,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,SWNE,SWNE,NE,SWNE,,40 Acres,40.0,40.07117628,1318550400000,{E3920F6D-429F-4737-8637-B09D29FE80BC},614617,303933.364922135,2205.222245944348,
Fall River,7,35,010S,05E,All,NWSE,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ANWSE,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,NWSE,NWSE,SE,NWSE,,40 Acres,40.0,40.08676119,1318550400000,{13D43544-C46C-4262-86D7-359473A0646D},614641,304015.72400714,2205.520029195708,
Fall River,7,35,010S,05E,All,SWSE,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ASWSE,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,SWSE,SWSE,SE,SWSE,,40 Acres,40.0,40.09931912,1318550400000,{87EFA0B5-A36D-4779-B829-83489E3A7840},614665,304075.09125777,2205.734272216878,
Fall River,7,35,010S,05E,All,NENE,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ANENE,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,NENE,NENE,NE,NENE,,40 Acres,40.0,40.05456636,1318550400000,{34A71509-4F92-4608-B74C-73E8E3D911D8},614594,303845.203070015,2204.9048708380756,
Fall River,7,35,010S,05E,All,SENE,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ASENE,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,SENE,SENE,NE,SENE,,40 Acres,40.0,40.06695804,1318550400000,{3672CBD3-03FF-4AEA-9A8D-F83846FF6225},614618,303903.428218125,2205.1152636946103,
Fall River,7,35,010S,05E,All,NESE,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ANESE,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,NESE,NESE,SE,NESE,,40 Acres,40.0,40.0801745,1318550400000,{00B9D861-760A-4783-B7AE-115F58FA61FE},614642,303967.830360105,2205.3478368041615,
